True,Pred
2634,1214.6704
2734,443.8632
2810,122.15078
2925,57.98028
2970,9.906169
2739,2.9798262
2718,3.2783668
3098,2.7150302
3416,2.180621
3721,1.3110428
3608,0.8237115
3475,0.6591238
3384,0.5208987
3668,0.41963184
3624,0.3473552
3518,0.30770636
3695,0.28573012
3745,0.27080035
4044,0.26117355
4332,0.25523454
4006,0.25171617
4252,0.24956575
4056,0.24820063
4129,0.24735227
3950,0.24683213
3980,0.24651419
4000,0.24631749
4022,0.24619517
3832,0.2461197
3820,0.24607325
4017,0.2460446
4008,0.24602689
3671,0.24601597
4155,0.2460092
3922,0.24600501
4079,0.24600245
4063,0.24600089
4085,0.24599989
4061,0.24599926
3882,0.24599889
3999,0.24599865
3692,0.2459985
3976,0.24599843
