True,Pred
2970,4012.678
2739,4038.3274
2718,4052.1958
3098,4061.579
3416,4067.6062
3721,4073.3726
3608,4084.6294
3475,4093.6
3384,4112.016
3668,4123.0337
3624,4132.3853
3518,4140.4707
3695,4147.782
3745,4154.6084
4044,4161.162
4332,4167.509
4006,4173.504
4252,4179.1826
4056,4184.254
4129,4188.902
3950,4193.1855
3980,4197.157
4000,4200.8535
4022,4204.298
3832,4207.502
3820,4210.476
4017,4213.2305
4008,4215.7764
3671,4218.1343
4155,4220.3193
3922,4222.345
4079,4224.2246
4063,4225.9688
4085,4227.585
4061,4229.0835
3882,4230.472
3999,4231.759
3692,4232.9517
3976,4234.057
