True,Pred
2634,3933.8545
2734,3883.7556
2810,3918.3276
2925,3901.7256
2970,3911.714
2739,3913.9524
2718,3909.9536
3098,3913.3032
3416,3913.4568
3721,3914.0918
3608,3915.065
3475,3915.3608
3384,3916.051
3668,3916.5986
3624,3917.0637
3518,3917.56
3695,3917.9868
3745,3918.4023
4044,3918.7915
4332,3919.1506
4006,3919.4917
4252,3919.81
4056,3920.1072
4129,3920.387
3950,3920.648
3980,3920.8914
4000,3921.121
4022,3921.3362
3832,3921.5378
3820,3921.7258
4017,3921.9036
4008,3922.068
3671,3922.2231
4155,3922.3687
3922,3922.5056
4079,3922.6335
4063,3922.752
4085,3922.8645
4061,3922.9685
3882,3923.0674
3999,3923.1602
3692,3923.245
3976,3923.3264
