,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,513.9049641377321,416.3551651392227,12.088683097923639,0.0,0.0,0.0
std,4.127861298505408,5.66911218984807,0.1487678618758049,0.0,0.0,0.0
