True,Pred
2822,3599.6985
2850,3176.9956
2634,2601.6165
2734,2607.7024
2810,2520.514
2925,2641.3586
2970,2732.7546
2739,2802.7856
2718,2715.1802
3098,2576.1936
3416,2803.462
3721,3284.376
3608,3523.803
3475,3492.8855
3384,3353.3665
3668,3243.327
3624,3345.6487
3518,3485.475
3695,3377.183
3745,3401.9348
4044,3545.1316
4332,3729.0574
4006,4074.0425
4252,3961.2703
4056,3871.8083
4129,3934.1191
3950,3850.2798
3980,3825.3552
4000,3734.6904
4022,3766.3606
3832,3784.9988
3820,3721.285
4017,3608.653
4008,3715.088
3671,3810.9941
4155,3655.9722
3922,3695.5657
4079,3867.759
4063,3756.498
4085,3856.295
4061,3839.5217
3882,3840.4192
3999,3762.5579
3692,3702.9922
3976,3656.5618
