True,Pred
2822,3856.606
2850,3546.3525
2634,3739.7632
2734,2671.743
2810,2695.4583
2925,2735.2595
2970,2843.5107
2739,2893.104
2718,2776.1523
3098,2752.8823
3416,2994.1216
3721,3360.2183
3608,3644.1548
3475,3545.2163
3384,3500.4165
3668,3396.725
3624,3545.8462
3518,3548.3232
3695,3499.2354
3745,3575.0957
4044,3650.8145
4332,3921.0723
4006,4230.702
4252,3991.0693
4056,4145.601
4129,4004.3022
3950,4056.1924
3980,3921.6074
4000,3928.1675
4022,3896.7222
3832,3918.0127
3820,3826.8486
4017,3800.2637
4008,3894.565
3671,3911.942
4155,3761.94
3922,4004.7207
4079,3884.2002
4063,3978.309
4085,3965.0312
4061,3980.8984
3882,3969.0664
3999,3885.7104
3692,3898.5166
3976,3721.7188
