True,Pred
2822,3729.687
2850,3345.0046
2634,3004.1675
2734,2679.7087
2810,2609.7764
2925,2712.1953
2970,2800.846
2739,2885.083
2718,2792.7642
3098,2657.9558
3416,2881.244
3721,3342.8826
3608,3607.5427
3475,3618.122
3384,3452.0508
3668,3341.0063
3624,3442.5068
3518,3594.3647
3695,3477.1372
3745,3506.6235
4044,3646.4949
4332,3819.1802
4006,4180.8457
4252,4115.478
4056,4014.9211
4129,4086.865
3950,3978.5952
3980,3944.0178
4000,3854.7605
4022,3880.7563
3832,3899.5012
3820,3826.8455
4017,3722.4438
4008,3811.218
3671,3933.7417
4155,3752.2686
3922,3838.6284
4079,4032.305
4063,3889.0593
4085,3983.7769
4061,3960.329
3882,3959.2676
3999,3870.4739
3692,3830.5142
3976,3771.6665
