True,Pred
2822,3851.4026
2850,3386.2502
2634,3353.9673
2734,2710.9153
2810,2670.2517
2925,2776.2336
2970,2886.098
2739,2935.3044
2718,2819.8408
3098,2717.1873
3416,3058.54
3721,3426.0647
3608,3717.6824
3475,3596.4895
3384,3508.6147
3668,3396.8306
3624,3590.8845
3518,3604.4778
3695,3524.1873
3745,3613.396
4044,3705.866
4332,3983.6125
4006,4310.856
4252,4075.217
4056,4128.4873
4129,4058.2764
3950,4052.3015
3980,3969.4426
4000,3921.1938
4022,3935.6833
3832,3956.3037
3820,3869.7004
4017,3787.8418
4008,3946.8672
3671,3966.8625
4155,3810.7454
3922,4032.0903
4079,3943.181
4063,3980.8826
4085,4015.2278
4061,4020.3777
3882,4007.3547
3999,3920.423
3692,3912.2083
3976,3786.8142
