True,Pred
2822,3868.3953
2850,3346.2908
2634,2511.8127
2734,2741.5447
2810,2702.1292
2925,2800.4102
2970,2896.8386
2739,2975.7068
2718,2855.0217
3098,2739.6084
3416,2958.1904
3721,3368.1814
3608,3665.134
3475,3703.5813
3384,3549.4949
3668,3440.0251
3624,3563.945
3518,3688.3074
3695,3578.926
3745,3635.9304
4044,3758.592
4332,3940.2302
4006,4277.3223
4252,4191.158
4056,4162.8687
4129,4181.616
3950,4116.7227
3980,4050.0374
4000,3985.613
4022,4010.744
3832,4030.8738
3820,3931.7034
4017,3843.9646
4008,3950.7083
3671,4049.5867
4155,3834.1584
3922,3953.5437
4079,4089.6135
4063,4030.7253
4085,4103.267
4061,4092.348
3882,4089.5286
3999,3976.1516
3692,3966.985
3976,3851.2454
