True,Pred
2822,3983.0334
2850,3363.1443
2634,3303.2898
2734,2797.6484
2810,2795.794
2925,2800.2275
2970,2906.9563
2739,2970.9177
2718,2903.552
3098,2893.668
3416,3006.2122
3721,3293.9143
3608,3614.5042
3475,3642.759
3384,3663.5725
3668,3550.1418
3624,3629.4216
3518,3638.448
3695,3638.4016
3745,3699.1228
4044,3743.0496
4332,3978.9998
4006,4239.91
4252,4130.6143
4056,4283.0024
4129,4136.6987
3950,4209.9287
3980,4067.1082
4000,4079.9988
4022,4040.072
3832,4063.5417
3820,3978.884
4017,3956.4885
4008,4000.0364
3671,4027.048
4155,3964.6184
3922,4097.2275
4079,3976.8875
4063,4122.171
4085,4092.8953
4061,4134.266
3882,4120.2236
3999,4046.986
3692,4044.0369
3976,3871.3284
