True,Pred
2822,4053.3972
2850,3465.6643
2634,3341.6267
2734,2879.9348
2810,2841.8157
2925,2909.7263
2970,3015.2766
2739,3088.8816
2718,2994.8093
3098,2921.305
3416,3086.515
3721,3420.2864
3608,3751.5955
3475,3815.0364
3384,3741.4949
3668,3623.9172
3624,3729.2058
3518,3805.428
3695,3744.8762
3745,3798.681
4044,3897.179
4332,4112.9624
4006,4403.407
4252,4318.786
4056,4358.089
4129,4317.5435
3950,4300.781
3980,4212.55
4000,4169.916
4022,4176.818
3832,4199.155
3820,4110.8076
4017,4038.9119
4008,4127.007
3671,4194.7964
4155,4055.0813
3922,4164.1294
4079,4186.7993
4063,4209.255
4085,4255.392
4061,4265.3926
3882,4257.929
3999,4167.7026
3692,4140.4263
3976,4018.7708
