True,Pred
2822,4093.1057
2850,2775.0027
2634,2292.89
2734,2767.211
2810,2818.9575
2925,2928.5698
2970,3048.486
2739,3096.8618
2718,2877.5684
3098,2805.8503
3416,3210.4263
3721,3539.659
3608,3849.5842
3475,3759.0164
3384,3632.181
3668,3530.012
3624,3814.8416
3518,3772.452
3695,3684.111
3745,3846.9377
4044,3902.5325
4332,4205.812
4006,4476.8535
4252,4191.2197
4056,4381.0605
4129,4238.5923
3950,4289.504
3980,4140.384
4000,4139.1143
4022,4181.621
3832,4204.7217
3820,4018.7063
4017,3971.2024
4008,4189.6533
3671,4180.1206
4155,3859.0276
3922,4263.0654
4079,4083.2634
4063,4224.383
4085,4241.7915
4061,4271.37
3882,4248.2314
3999,4071.1633
3692,4154.099
3976,3875.7874
