True,Pred
2822,3759.66
2850,3000.9885
2634,2791.7468
2734,2569.7268
2810,2613.0803
2925,2668.5613
2970,2772.2834
2739,2825.6677
2718,2670.7366
3098,2639.654
3416,2912.676
3721,3203.672
3608,3496.8142
3475,3455.553
3384,3365.32
3668,3269.2258
3624,3461.1829
3518,3460.5276
3695,3387.6409
3745,3496.5564
4044,3564.369
4332,3818.4363
4006,4081.112
4252,3873.385
4056,4033.2375
4129,3898.6511
3950,3937.6306
3980,3799.3577
4000,3806.0051
4022,3811.363
3832,3832.3318
3820,3700.7893
4017,3669.7888
4008,3802.6492
3671,3823.696
4155,3604.3508
3922,3910.4568
4079,3769.1057
4063,3873.553
4085,3876.589
4061,3893.7087
3882,3878.074
3999,3754.968
3692,3797.178
3976,3585.78
