True,Pred
2822,4166.8174
2850,2312.401
2634,3792.5515
2734,2566.9053
2810,2861.9753
2925,2720.7388
2970,2855.8372
2739,2863.4453
2718,2657.0925
3098,2857.157
3416,3136.4465
3721,3112.1338
3608,3476.1912
3475,3321.603
3384,3505.8337
3668,3432.7698
3624,3723.5947
3518,3366.448
3695,3492.9695
3745,3740.0784
4044,3589.879
4332,4007.8
4006,4105.6406
4252,3724.1914
4056,4447.3027
4129,3813.764
3950,4217.059
3980,3826.909
4000,4056.579
4022,3925.587
3832,3953.8787
3820,3749.5977
4017,3907.7712
4008,4000.0972
3671,3825.7966
4155,3613.6702
3922,4399.563
4079,3451.7156
4063,4199.633
4085,3903.036
4061,4038.652
3882,3984.3271
3999,3834.1555
3692,4077.7952
3976,3538.7317
