True,Pred
2970,4030.0156
2739,4080.254
2718,4114.714
3098,4138.684
3416,4155.2266
3721,4168.0283
3608,4181.766
3475,4193.801
3384,4210.39
3668,4223.5513
3624,4235.0347
3518,4244.78
3695,4253.048
3745,4260.142
4044,4266.3477
4332,4271.8726
4006,4276.818
4252,4281.263
4056,4285.182
4129,4288.63
3950,4291.654
3980,4294.304
4000,4296.6313
4022,4298.6772
3832,4300.4795
3820,4302.069
4017,4303.4697
4008,4304.7026
3671,4305.788
4155,4306.7427
3922,4307.5825
4079,4308.321
4063,4308.97
4085,4309.542
4061,4310.045
3882,4310.488
3999,4310.877
3692,4311.219
3976,4311.5205
