True,Pred
2822,4040.3792
2850,3983.1218
2634,4006.1445
2734,4051.3235
2810,4064.4841
2925,4077.6003
2970,4101.701
2739,4123.4736
2718,4142.221
3098,4162.597
3416,4183.7866
3721,4204.3994
3608,4225.028
3475,4246.01
3384,4267.0664
3668,4288.1484
3624,4309.361
3518,4330.703
3695,4352.1377
3745,4373.6724
4044,4395.319
4332,4417.0767
4006,4438.9346
4252,4460.9023
4056,4482.982
4129,4505.169
3950,4527.4653
3980,4549.87
4000,4572.389
4022,4595.0166
3832,4617.756
3820,4640.6147
4017,4663.581
4008,4686.663
3671,4709.8574
4155,4733.1724
3922,4756.5938
4079,4780.1377
4063,4803.7974
4085,4827.571
4061,4851.466
3882,4875.4727
3999,4899.6035
3692,4923.856
3976,4948.229
