,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,367.9492708429627,272.00614222621056,7.736726041095694,0.0,0.0,0.0
std,27.495135122703307,20.82754069544018,0.6304155411315355,0.0,0.0,0.0
