,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.01071334991667,216.47058357007575,3.85942007319982,0.0,0.0,0.0
std,1.241988048115759,0.5916570359684438,0.013804267237528898,0.0,0.0,0.0
