True,Pred
2970,3973.4836
2739,3994.2039
2718,4006.271
3098,4014.1672
3416,4018.551
3721,4021.7495
3608,4028.4304
3475,4033.0212
3384,4044.6633
3668,4050.991
3624,4056.8916
3518,4061.9507
3695,4066.3872
3745,4070.3726
4044,4074.064
4332,4077.553
4006,4080.8022
4252,4083.8608
4056,4086.5767
4129,4089.0474
3950,4091.2883
3980,4093.3281
4000,4095.191
4022,4096.8955
3832,4098.456
3820,4099.8833
4017,4101.187
4008,4102.376
3671,4103.4604
4155,4104.45
3922,4105.3535
4079,4106.1777
4063,4106.9307
4085,4107.618
4061,4108.2456
3882,4108.8184
3999,4109.3413
3692,4109.8184
3976,4110.254
