,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,545.9114303893768,373.1770089556079,11.903289935603862,0.0,0.0,0.0
std,1.9446827310335726,2.554550083715906,0.07260447440507244,0.0,0.0,0.0
