True,Pred
4661,4806.719
4655,4843.4624
4716,4864.369
4377,4896.318
4484,4799.8027
4911,4766.239
5218,4896.13
5759,5095.683
5456,5410.4717
5359,5506.1533
5305,5510.288
5769,5479.353
5565,5611.8975
5367,5634.751
5633,5573.6543
5664,5618.642
6082,5663.9556
6505,5835.1753
5813,6092.4863
6379,6019.3784
6091,6138.5244
6219,6121.163
6052,6143.479
6105,6100.964
6030,6088.1733
5969,6057.1904
5707,6016.8247
5681,5902.7666
6052,5819.4897
5904,5898.543
5426,5911.2905
6005,5753.5815
5766,5840.587
5946,5830.216
5981,5880.7554
6104,5926.9927
5991,5996.8574
5670,6001.8613
5709,5889.111
5416,5822.707
5793,5685.352
5750,5726.83
5399,5753.269
6123,5652.105
5730,5827.7427
6015,5821.1567
5989,5902.1426
6333,5946.031
6388,6086.3823
6048,6196.12
6322,6143.421
6405,6188.9785
6523,6249.426
