True,Pred
2822.0,3760.8208
2850.0000000000005,3760.7942
2634.0,3760.8208
2734.0,3760.8027
2810.0,3760.803
2925.0,3760.8027
2969.9999999999995,3760.8027
2739.0,3760.8027
2718.0000000000005,3760.8027
3097.9999999999995,3760.803
3416.0,3760.8025
3721.0,3760.803
3608.0,3760.8027
3475.0,3760.8027
3384.0,3760.8027
3668.0,3760.8027
3623.9999999999995,3760.803
3518.0,3760.8025
3694.9999999999995,3760.803
3745.0,3760.8027
4044.0,3760.8027
4332.0,3760.8027
4006.0,3760.8027
4252.0,3760.803
4056.0,3760.8025
4129.0,3760.803
3950.0,3760.8027
3980.0,3760.8027
4000.0,3760.8027
4021.9999999999995,3760.8027
3832.0,3760.803
3820.0,3760.8025
4017.0,3760.803
4008.0,3760.8027
3671.0,3760.8027
4155.0,3760.8027
3922.0,3760.8027
4079.0,3760.803
4063.0,3760.8025
4085.0,3760.803
4061.0,3760.8027
3882.0,3760.8027
3999.0,3760.8027
3692.0,3760.8027
3976.0,3760.803
