True,Pred
2822,3897.7878
2850,3894.9695
2634,3904.596
2734,3900.412
2810,3900.341
2925,3900.2935
2970,3899.794
2739,3899.511
2718,3899.2307
3098,3898.9568
3416,3898.7104
3721,3898.481
3608,3898.2678
3475,3898.0703
3384,3897.887
3668,3897.7175
3624,3897.56
3518,3897.414
3695,3897.2793
3745,3897.1536
4044,3897.0374
4332,3896.9297
4006,3896.8296
4252,3896.7368
4056,3896.6511
4129,3896.5718
3950,3896.4978
3980,3896.4297
4000,3896.3662
4022,3896.3076
3832,3896.2527
3820,3896.202
4017,3896.1553
4008,3896.112
3671,3896.0718
4155,3896.0344
3922,3896.0
4079,3895.9678
4063,3895.9382
4085,3895.9104
4061,3895.8853
3882,3895.8608
3999,3895.8389
3692,3895.819
3976,3895.8
