True,Pred
2822,3896.5032
2850,3896.0605
2634,3905.9658
2734,3902.3328
2810,3902.9915
2925,3903.4617
2970,3903.483
2739,3903.6885
2718,3903.8523
3098,3903.994
3416,3904.1326
3721,3904.2593
3608,3904.3772
3475,3904.4866
3384,3904.5881
3668,3904.6824
3624,3904.7698
3518,3904.851
3695,3904.9263
3745,3904.9966
4044,3905.0613
4332,3905.1216
4006,3905.1775
4252,3905.2295
4056,3905.2776
4129,3905.3223
3950,3905.3638
3980,3905.4023
4000,3905.4382
4022,3905.4714
3832,3905.502
3820,3905.5308
4017,3905.5571
4008,3905.5815
3671,3905.6047
4155,3905.626
3922,3905.6455
4079,3905.664
4063,3905.681
4085,3905.6968
4061,3905.7114
3882,3905.7246
3999,3905.7373
3692,3905.7488
3976,3905.7598
