True,Pred
2822,3895.7102
2850,3893.6592
2634,3904.2854
2734,3899.9182
2810,3900.236
2925,3900.4788
2970,3900.1833
2739,3900.132
2718,3900.0564
3098,3899.9702
3416,3899.9006
3721,3899.834
3608,3899.772
3475,3899.7146
3384,3899.6614
3668,3899.612
3624,3899.5667
3518,3899.524
3695,3899.4844
3745,3899.4482
4044,3899.414
4332,3899.3828
4006,3899.354
4252,3899.3267
4056,3899.302
4129,3899.2788
3950,3899.2573
3980,3899.2373
4000,3899.2188
4022,3899.202
3832,3899.186
3820,3899.1714
4017,3899.1577
4008,3899.145
3671,3899.1333
4155,3899.1223
3922,3899.113
4079,3899.1035
4063,3899.0947
4085,3899.0864
4061,3899.0796
3882,3899.0728
3999,3899.0662
3692,3899.06
3976,3899.055
