,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1157.1388745138074,1059.331393834787,27.392605241735577,0.0,0.0,0.0
std,0.10577890557015741,0.35029597492089504,0.011657818438554039,0.0,0.0,0.0
