True,Pred
2810,4157.5044
2925,4151.044
2970,4124.1743
2739,4106.6543
2718,4136.7705
3098,4148.1943
3416,4258.116
3721,4309.2017
3608,4316.4927
3475,4327.365
3384,4352.6733
3668,4392.3228
3624,4435.198
3518,4486.4434
3695,4517.8096
3745,4542.334
4044,4572.671
4332,4609.545
4006,4649.883
4252,4689.863
4056,4728.1533
4129,4761.884
3950,4796.205
3980,4833.52
4000,4872.8213
4022,4912.476
3832,4951.437
3820,4989.6426
4017,5027.5063
4008,5066.417
3671,5106.479
4155,5147.048
3922,5187.6113
4079,5228.065
4063,5268.6265
4085,5309.5957
4061,5351.2026
3882,5393.2925
3999,5435.636
3692,5478.1484
3976,5520.892
