True,Pred
2810,4068.5332
2925,4059.011
2970,4042.3892
2739,3998.5999
2718,4070.0945
3098,4046.379
3416,4118.0767
3721,4138.0117
3608,4143.4688
3475,4156.442
3384,4164.209
3668,4200.9404
3624,4213.384
3518,4241.1323
3695,4257.829
3745,4274.0864
4044,4294.1807
4332,4312.397
4006,4336.6577
4252,4354.891
4056,4376.049
4129,4395.3584
3950,4415.151
3980,4436.098
4000,4456.332
4022,4477.8105
3832,4497.987
3820,4518.914
4017,4539.6504
4008,4560.6094
3671,4581.8916
4155,4602.9995
3922,4624.443
4079,4645.6963
4063,4667.214
4085,4688.788
4061,4710.48
3882,4732.314
3999,4754.1733
3692,4776.1904
3976,4798.253
