,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,686.1798163050532,588.1631764020107,17.664923426456628,0.0,0.0,0.0
std,9.231592969983657,13.291342575145814,0.3470664424329715,0.0,0.0,0.0
