Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
2,123,1123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
3,123,2123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
4,123,3123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
5,123,4123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
6,123,5123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
7,123,6123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
8,123,7123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
9,123,8123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
10,123,9123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
11,123,10123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
12,123,11123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
13,123,12123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
14,123,13123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
15,123,14123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
16,123,15123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
17,123,16123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
18,123,17123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
19,123,18123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
20,123,19123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
21,123,20123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
22,123,21123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
23,123,22123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
24,123,23123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
25,123,24123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
26,123,25123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
27,123,26123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
28,123,27123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
29,123,28123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
30,123,29123,701.3818338239128,410.4535101342607,12.249849311526935,491936.4768181948,95.0,1594.3317648000293,1468.6254259515856,24.431816412987324,2541893.776250376,33.33333333333333
