True,Pred
4661,4649.3706
4655,4662.6567
4716,4737.985
4377,4684.5464
4484,4698.009
4911,4667.292
5218,4745.5435
5759,4785.369
5456,4853.5156
5359,4947.0483
5305,5028.465
5769,5229.025
5565,5447.0366
5367,5606.0967
5633,5677.9204
5664,5641.5234
6082,5618.8447
6505,5707.2
5813,5842.3647
6379,5823.335
6091,5955.2603
6219,6112.1064
6052,6204.0684
6105,6348.095
6030,6353.59
5969,6256.032
5707,6334.9707
5681,6242.997
6052,6187.8667
5904,6125.5405
5426,6114.6562
6005,6034.8223
5766,5964.7607
5946,5929.695
5981,5976.453
6104,6026.989
5991,5964.1973
5670,5963.9893
5709,6083.487
5416,6033.197
5793,6048.815
5750,6030.769
5399,6003.5244
6123,5879.397
5730,5793.8647
6015,5808.435
5989,5828.2925
6333,5970.9233
6388,5952.2856
6048,6019.4014
6322,6191.0723
6405,6230.5684
6523,6318.3374
