True,Pred
2810,2627.0
2925,4062.5457
2970,2627.0
2739,3868.1711
2718,2627.0
3098,4809.356
3416,2627.0
3721,3322.148
3608,2627.0
3475,4518.5396
3384,2627.0
3668,4375.5703
3624,2627.0
3518,2627.0
3695,2627.0
3745,5807.3765
4044,2627.0
4332,3225.6924
4006,2627.0
4252,2627.0
4056,2627.0
4129,6589.9277
3950,2627.0
3980,2627.0
4000,2627.0
4022,3342.01
3832,2627.0
3820,6621.121
4017,2627.0
4008,2627.0
3671,2627.0
4155,4832.397
3922,2627.0
4079,5967.4863
4063,2627.0
4085,2627.0
4061,2627.0
3882,6716.833
3999,2627.0
3692,4360.9595
3976,2627.0
