,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,569.4921746871404,388.3557499848595,12.396735101734542,0.0,0.0,0.0
std,9.924708726131923,12.322841902383246,0.3532857945018362,0.0,0.0,0.0
