,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,637.9499690293131,470.2532081886574,14.971788615095074,0.0,0.0,0.0
std,26.414382902811376,44.59505932132631,1.1904258471728988,0.0,0.0,0.0
