True,Pred
2718,3794.0232
3098,3935.8372
3416,3717.6396
3721,3906.4253
3608,3770.1235
3475,3967.7273
3384,3791.3035
3668,3966.3064
3624,3821.4673
3518,4008.9211
3695,3900.7957
3745,4039.8293
4044,3962.015
4332,4076.6016
4006,4045.1628
4252,4123.0376
4056,4123.071
4129,4173.343
3950,4205.184
3980,4233.9893
4000,4286.686
4022,4298.9976
3832,4367.6396
3820,4370.644
4017,4448.608
4008,4453.2334
3671,4531.8584
4155,4542.567
3922,4617.654
4079,4636.514
4063,4705.6934
4085,4734.3325
4061,4795.0195
3882,4834.1006
3999,4887.115
3692,4935.598
3976,4982.5547
