True,Pred
2822,3899.7954
2850,3881.492
2634,3914.7537
2734,3906.2178
2810,3908.0386
2925,3913.5784
2970,3914.382
2739,3916.5962
2718,3918.865
3098,3920.5208
3416,3922.2568
3721,3923.8687
3608,3925.3235
3475,3926.7
3384,3927.9763
3668,3929.1592
3624,3930.2617
3518,3931.2856
3695,3932.2378
3745,3933.1226
4044,3933.9456
4332,3934.71
4006,3935.4211
4252,3936.082
4056,3936.6965
4129,3937.2678
3950,3937.7986
3980,3938.2925
4000,3938.7512
4022,3939.1775
3832,3939.5742
3820,3939.9429
4017,3940.2856
4008,3940.604
3671,3940.9
4155,3941.1755
3922,3941.4316
4079,3941.6694
4063,3941.8906
4085,3942.096
4061,3942.2874
3882,3942.4648
3999,3942.63
3692,3942.7837
3976,3942.926
