True,Pred
4462,4748.9985
4642,4673.071
4369,4732.2485
4672,4602.9873
4661,4695.8486
4655,4730.6357
4716,4768.041
4377,4792.7495
4484,4653.1533
4911,4622.759
5218,4797.033
5759,5063.3896
5456,5451.9897
5359,5497.989
5305,5451.679
5769,5358.373
5565,5543.2817
5367,5563.056
5633,5485.203
5664,5526.4854
6082,5581.8594
6505,5820.084
5813,6128.65
6379,5980.5757
6091,6120.787
6219,6037.1245
6052,6101.8027
6105,6017.1035
6030,6016.1426
5969,5971.55
5707,5931.4355
5681,5784.198
6052,5695.0654
5904,5821.3306
5426,5846.5723
6005,5641.1846
5766,5761.2607
5946,5734.3447
5981,5837.4824
6104,5866.438
5991,5957.979
5670,5943.1636
5709,5783.5166
5416,5701.4165
5793,5531.1196
5750,5633.3286
5399,5670.1577
6123,5551.5825
5730,5786.3867
6015,5744.78
5989,5876.7104
6333,5883.0137
6388,6075.4043
6048,6187.147
6322,6094.1753
6405,6139.2915
6523,6200.5625
