,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,285.3607684794896,225.18346211394373,3.9478314424277596,0.0,0.0,0.0
std,4.231143524324042,2.6150311012392287,0.03425039797722286,0.0,0.0,0.0
