True,Pred
4716,4668.2417
4377,4582.65
4484,4651.5854
4911,4851.9995
5218,4889.343
5759,4868.964
5456,4698.254
5359,4707.9077
5305,5048.945
5769,5174.1973
5565,5236.964
5367,5429.97
5633,5641.9087
5664,5462.7217
6082,5876.9883
6505,5855.433
5813,5591.7505
6379,5899.928
6091,5955.793
6219,6108.398
6052,6159.9907
6105,6341.541
6030,6415.7427
5969,6472.867
5707,6251.3213
5681,6436.2188
6052,6195.7246
5904,6111.055
5426,6084.884
6005,6001.185
5766,5976.203
5946,6108.085
5981,6222.3467
6104,5831.974
5991,6090.23
5670,5591.0527
5709,6210.6914
5416,6164.976
5793,6332.4077
5750,6271.6313
5399,5945.52
6123,5889.0146
5730,5879.9717
6015,5775.9517
5989,6038.986
6333,5751.9
6388,6042.2305
6048,6199.687
6322,6223.092
6405,6234.721
6523,6484.339
