True,Pred
2822,3931.7524
2850,3893.8018
2634,3983.3977
2734,3975.9731
2810,3989.5232
2925,4026.7388
2970,4038.1724
2739,4059.4602
2718,4084.0264
3098,4102.4243
3416,4124.3145
3721,4146.323
3608,4167.072
3475,4188.9424
3384,4210.721
3668,4232.353
3624,4254.3687
3518,4276.3965
3695,4298.5005
3745,4320.784
4044,4343.1455
4332,4365.6206
4006,4388.2246
4252,4410.933
4056,4433.7593
4129,4456.704
3950,4479.763
3980,4502.941
4000,4526.237
4022,4549.651
3832,4573.184
3820,4596.8374
4017,4620.6113
4008,4644.506
3671,4668.5225
4155,4692.661
3922,4716.923
4079,4741.308
4063,4765.8174
4085,4790.4517
4061,4815.211
3882,4840.0967
3999,4865.109
3692,4890.2485
3976,4915.5166
