,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,509.00389154554466,355.9397849974594,10.872166563142395,0.0,0.0,0.0
std,123.98827259858098,148.58597864207786,3.8884084360092883,0.0,0.0,0.0
