True,Pred
2718,3892.3462
3098,3887.9727
3416,3884.1724
3721,3880.8728
3608,3877.986
3475,3875.4653
3384,3873.2622
3668,3871.338
3624,3869.6602
3518,3868.1885
3695,3866.913
3745,3865.7886
4044,3864.8118
4332,3863.9592
4006,3863.2163
4252,3862.5667
4056,3862.0
4129,3861.5054
3950,3861.074
3980,3860.697
4000,3860.3687
4022,3860.0818
3832,3859.8313
3820,3859.613
4017,3859.4219
4008,3859.2556
3671,3859.11
4155,3858.9836
3922,3858.8728
4079,3858.776
4063,3858.692
4085,3858.6182
4061,3858.554
3882,3858.498
3999,3858.4487
3692,3858.4065
3976,3858.3691
