,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,286.09324621015566,226.52851162737574,3.977662457805081,0.0,0.0,0.0
std,0.5342855578504941,0.554260904768907,0.01002064274922054,0.0,0.0,0.0
