True,Pred
4462,4697.818
4642,4662.787
4369,4720.8423
4672,4604.504
4661,4665.284
4655,4695.5815
4716,4753.2534
4377,4770.3853
4484,4669.6113
4911,4617.7754
5218,4727.78
5759,4985.547
5456,5356.937
5359,5478.3984
5305,5465.963
5769,5354.257
5565,5480.5757
5367,5537.9624
5633,5503.839
5664,5494.676
6082,5544.5957
6505,5757.045
5813,6040.013
6379,6011.695
6091,6090.508
6219,6015.14
6052,6091.8794
6105,6011.1567
6030,6006.0557
5969,5960.5474
5707,5927.3525
5681,5800.624
6052,5699.221
5904,5767.151
5426,5822.032
6005,5686.5425
5766,5714.605
5946,5705.5957
5981,5818.0986
6104,5834.8853
5991,5926.762
5670,5931.546
5709,5809.783
5416,5702.4863
5793,5543.894
5750,5595.977
5399,5633.599
6123,5576.1055
5730,5715.715
6015,5723.0293
5989,5856.3096
6333,5851.093
6388,6024.6733
6048,6143.2876
6322,6111.9893
6405,6117.1636
6523,6158.378
