True,Pred
4369,3770.8562
4672,3459.1912
4661,3892.5122
4655,3820.36
4716,3846.7886
4377,3721.1055
4484,3572.771
4911,3539.1128
5218,4201.875
5759,4481.765
5456,4387.5327
5359,4005.6687
5305,4171.8164
5769,4197.5283
5565,5038.9487
5367,4664.4834
5633,4232.8833
5664,4500.707
6082,4916.9565
6505,5056.1294
5813,5024.8555
6379,4593.0127
6091,4987.816
6219,5054.235
6052,5118.5806
6105,4772.105
6030,4998.435
5969,4922.8213
5707,4883.091
5681,4613.824
6052,4524.7705
5904,5178.225
5426,5042.4497
6005,4271.9106
5766,4877.9375
5946,5156.6533
5981,4922.3975
6104,4627.1196
5991,5091.469
5670,4781.55
5709,4524.2935
5416,4541.9214
5793,4456.885
5750,4830.608
5399,4843.845
6123,4335.1353
5730,4909.1978
6015,4936.343
5989,4941.4097
6333,4572.7627
6388,5377.724
6048,5001.6636
6322,4762.0933
6405,5009.719
6523,5416.8027
