True,Pred
2822,3936.0637
2850,3929.7942
2634,3987.796
2734,3996.4355
2810,4015.6392
2925,4039.9124
2970,4056.7007
2739,4075.0466
2718,4092.9558
3098,4109.299
3416,4125.3457
3721,4140.702
3608,4155.329
3475,4169.411
3384,4182.9023
3668,4195.834
3624,4208.247
3518,4220.155
3695,4231.5825
3745,4242.5522
4044,4253.0835
4332,4263.1953
4006,4272.9062
4252,4282.234
4056,4291.1943
4129,4299.803
3950,4308.0757
3980,4316.0254
4000,4323.666
4022,4331.011
3832,4338.0728
3820,4344.8623
4017,4351.3906
4008,4357.669
3671,4363.707
4155,4369.515
3922,4375.1025
4079,4380.477
4063,4385.648
4085,4390.6235
4061,4395.4106
3882,4400.018
3999,4404.452
3692,4408.719
3976,4412.8267
