True,Pred
2822,3928.6921
2850,3949.8364
2634,3982.3008
2734,3998.7288
2810,4019.0815
2925,4038.0942
2970,4055.575
2739,4072.384
2718,4088.237
3098,4103.222
3416,4117.406
3721,4130.8135
3608,4143.4893
3475,4155.4707
3384,4166.794
3668,4177.4927
3624,4187.6006
3518,4197.1484
3695,4206.1655
3745,4214.681
4044,4222.7217
4332,4230.313
4006,4237.479
4252,4244.242
4056,4250.626
4129,4256.6494
3950,4262.334
3980,4267.6973
4000,4272.7563
4022,4277.53
3832,4282.032
3820,4286.279
4017,4290.2847
4008,4294.0615
3671,4297.624
4155,4300.9824
3922,4304.15
4079,4307.1367
4063,4309.9526
4085,4312.607
4061,4315.11
3882,4317.4688
3999,4319.693
3692,4321.7886
3976,4323.7656
