,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,400.4657247602334,309.4938286675346,8.398841776401788,0.0,0.0,0.0
std,434.79025298564204,395.26899116152015,10.066340365740333,0.0,0.0,0.0
