,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,952.9910393544056,905.1049024793839,23.660833005995798,0.0,0.0,0.0
std,283.03159480090903,277.10000818316956,7.074774767464944,0.0,0.0,0.0
