,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,340.04009366776256,258.7993329022382,7.26052751894668,0.0,0.0,0.0
std,36.62893888361354,37.1989988544522,1.0432736574336152,0.0,0.0,0.0
