True,Pred
2718,3913.2068
3098,3922.6946
3416,3920.0608
3721,3921.1292
3608,3917.7256
3475,3913.5498
3384,3907.9768
3668,3902.2024
3624,3900.7097
3518,3896.7844
3695,3900.8694
3745,3899.2065
4044,3898.6963
4332,3897.9202
4006,3897.1277
4252,3896.2466
4056,3895.3923
4129,3894.6096
3950,3893.9602
3980,3893.4797
4000,3893.0764
4022,3892.808
3832,3892.4714
3820,3892.175
4017,3891.8938
4008,3891.6313
3671,3891.389
4155,3891.17
3922,3890.9749
4079,3890.8032
4063,3890.6533
4085,3890.5195
4061,3890.4
3882,3890.2903
3999,3890.1907
3692,3890.0999
3976,3890.0186
