,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,517.2347008340276,420.09734700520835,11.5310754031482,0.0,0.0,0.0
std,615.7344176584023,577.5249798829933,14.802245651460822,0.0,0.0,0.0
