True,Pred
4462,4997.106
4642,4767.1553
4369,4886.043
4672,4674.2646
4661,4876.594
4655,4891.874
4716,4901.582
4377,4944.5903
4484,4735.566
4911,4738.6714
5218,5047.423
5759,5352.8423
5456,5858.981
5359,5796.912
5305,5733.3774
5769,5614.913
5565,5976.491
5367,5892.2646
5633,5762.2896
5664,5885.415
6082,5932.625
6505,6309.7617
5813,6690.768
6379,6338.6245
6091,6664.8564
6219,6462.009
6052,6547.204
6105,6405.458
6030,6432.2856
5969,6359.9805
5707,6311.1816
5681,6117.274
6052,6033.769
5904,6290.2007
5426,6232.6934
6005,5977.436
5766,6239.768
5946,6099.79
5981,6240.2593
6104,6265.7705
5991,6384.7305
5670,6322.798
5709,6115.985
5416,6049.2583
5793,5808.3457
5750,6040.2456
5399,6043.022
6123,5832.583
5730,6314.4365
6015,6086.3564
5989,6308.619
6333,6288.7593
6388,6590.939
6048,6686.128
6322,6489.9175
6405,6626.8457
6523,6699.3154
