True,Pred
3098,4490.4185
3416,4434.186
3721,4548.558
3608,4533.551
3475,4598.583
3384,4664.9463
3668,4692.387
3624,4704.584
3518,4760.52
3695,4839.139
3745,4911.6655
4044,5215.143
4332,5344.8745
4006,5431.2456
4252,5343.3057
4056,5379.4526
4129,5452.326
3950,5615.221
3980,5818.7144
4000,5873.3066
4022,5841.904
3832,5920.1846
3820,6077.8745
4017,6376.9595
4008,6502.564
3671,6462.6133
4155,6442.4785
3922,6533.4556
4079,6649.454
4063,7015.4517
4085,7170.3296
4061,7130.7275
3882,7118.8105
3999,7222.5327
3692,7498.8755
3976,7787.9653
