True,Pred
2718,4088.1582
3098,4154.0815
3416,4191.3994
3721,4223.515
3608,4245.146
3475,4262.726
3384,4277.2017
3668,4291.009
3624,4310.341
3518,4327.817
3695,4356.0366
3745,4379.037
4044,4398.661
4332,4415.602
4006,4430.6855
4252,4444.266
4056,4456.828
4129,4468.6826
3950,4480.07
3980,4491.1235
4000,4501.736
4022,4511.9497
3832,4521.4126
3820,4530.1646
4017,4538.2676
4008,4545.8
3671,4552.829
4155,4559.417
3922,4565.6094
4079,4571.44
4063,4576.931
4085,4582.092
4061,4586.9336
3882,4591.4653
3999,4595.7036
3692,4599.6685
3976,4603.38
