,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,563.6778122860347,501.1955544411599,13.760499798061845,0.0,0.0,0.0
std,127.10778251333468,156.79943110695206,4.0824075966954885,0.0,0.0,0.0
