True,Pred
3098,4001.0369
3416,4020.1526
3721,4037.7168
3608,4045.2095
3475,4052.6475
3384,4056.298
3668,4058.9514
3624,4060.803
3518,4062.944
3695,4067.521
3745,4071.1282
4044,4078.5388
4332,4082.5078
4006,4085.76
4252,4088.4277
4056,4090.5989
4129,4092.4602
3950,4094.0732
3980,4095.5278
4000,4096.87
4022,4098.1284
3832,4099.3086
3820,4100.3794
4017,4101.3496
4008,4102.172
3671,4102.8887
4155,4103.5166
3922,4104.0703
4079,4104.5605
4063,4104.997
4085,4105.3887
4061,4105.7397
3882,4106.053
3999,4106.3335
3692,4106.582
3976,4106.803
