True,Pred
4911,4726.1816
5218,4900.411
5759,4741.527
5456,4622.1035
5359,4991.0894
5305,5096.964
5769,5250.008
5565,5387.529
5367,5345.9565
5633,3726.1155
5664,5555.509
6082,5725.5957
6505,5535.831
5813,5666.776
6379,6057.47
6091,5901.271
6219,6130.44
6052,6208.3726
6105,6299.642
6030,6304.4805
5969,6379.1284
5707,6149.0757
5681,6230.085
6052,6217.2383
5904,6245.0186
5426,6162.5503
6005,5974.9727
5766,6121.3784
5946,6242.519
5981,5946.045
6104,6244.4146
5991,6041.827
5670,5900.836
5709,5981.216
5416,6187.541
5793,6051.4995
5750,5895.243
5399,5947.36
6123,5989.582
5730,5963.336
6015,6157.383
5989,5880.789
6333,6098.356
6388,6202.7036
6048,6026.784
6322,6219.5654
6405,6307.029
6523,6395.482
