True,Pred
4911,4784.0327
5218,4772.975
5759,4854.5684
5456,4794.972
5359,4864.594
5305,4879.7114
5769,4990.866
5565,5050.7764
5367,5115.098
5633,5198.1636
5664,5253.6387
6082,5409.7324
6505,5610.9893
5813,5750.3813
6379,5840.6157
6091,5812.825
6219,5852.0947
6052,5926.502
6105,6085.057
6030,6078.8486
5969,6150.683
5707,6240.2305
5681,6334.9565
6052,6432.8667
5904,6469.35
5426,6334.6943
6005,6416.52
5766,6318.8335
5946,6297.374
5981,6235.834
6104,6230.367
5991,6159.715
5670,6116.883
5709,6077.736
5416,6131.5737
5793,6159.414
5750,6116.147
5399,6070.2456
6123,6182.1367
5730,6129.1636
6015,6149.0596
5989,6132.49
6333,6200.6963
6388,6036.855
6048,6012.4673
6322,6025.3213
6405,6040.5317
6523,6151.1196
