,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,471.57351560198947,389.3317367416244,10.910042570762029,0.0,0.0,0.0
std,40.27933651228026,51.9326760008475,1.3744705364308132,0.0,0.0,0.0
