True,Pred
2634,3941.9138
2734,3940.5417
2810,3943.2295
2925,3939.1921
2970,3953.38
2739,3957.4368
2718,3961.047
3098,3964.108
3416,3966.8252
3721,3969.837
3608,3972.2515
3475,3974.3467
3384,3976.1782
3668,3977.8015
3624,3979.2563
3518,3980.5337
3695,3981.6575
3745,3982.648
4044,3983.5215
4332,3984.293
4006,3984.9731
4252,3985.573
4056,3986.1023
4129,3986.5688
3950,3986.9802
3980,3987.3433
4000,3987.6636
4022,3987.9458
3832,3988.195
3820,3988.414
4017,3988.6077
4008,3988.7783
3671,3988.9287
4155,3989.0615
3922,3989.1782
4079,3989.2815
4063,3989.3726
4085,3989.4526
4061,3989.524
3882,3989.586
3999,3989.6409
3692,3989.6892
3976,3989.7324
