True,Pred
2822,3938.6252
2850,3873.2053
2634,3904.9565
2734,3894.7644
2810,3886.043
2925,3885.444
2970,3880.8782
2739,3876.8406
2718,3873.1895
3098,3869.2766
3416,3865.43
3721,3861.6028
3608,3857.759
3475,3853.9214
3384,3850.0938
3668,3846.2693
3624,3842.4446
3518,3838.6282
3695,3834.8142
3745,3831.006
4044,3827.199
4332,3823.399
4006,3819.5996
4252,3815.804
4056,3812.0142
4129,3808.2288
3950,3804.446
3980,3800.6672
4000,3796.8896
4022,3793.1208
3832,3789.351
3820,3785.587
4017,3781.8242
4008,3778.0676
3671,3774.317
4155,3770.5684
3922,3766.8225
4079,3763.0784
4063,3759.3425
4085,3755.6084
4061,3751.8757
3882,3748.1506
3999,3744.4275
3692,3740.7063
3976,3736.9954
