True,Pred
2718,3856.9998
3098,3709.3525
3416,3635.8125
3721,3561.047
3608,3455.9321
3475,3356.4458
3384,3252.6973
3668,3135.2585
3624,3041.1536
3518,2904.8225
3695,2780.7705
3745,2668.1133
4044,2547.7292
4332,2435.1973
4006,2338.163
4252,2244.1348
4056,2153.9153
4129,2073.7183
3950,1991.239
3980,1915.4205
4000,1842.5842
4022,1769.2201
3832,1698.986
3820,1632.3909
4017,1566.7163
4008,1503.7225
3671,1444.2992
4155,1386.2206
3922,1331.3751
4079,1278.8555
4063,1228.0835
4085,1179.6804
4061,1133.3638
3882,1088.5048
3999,1045.5413
3692,1004.3803
3976,964.5735
