True,Pred
2718,0.24964653
3098,0.24964653
3416,0.24964653
3721,0.24964653
3608,0.24964653
3475,-1557.7194
3384,-3229.6487
3668,-4926.6826
3624,-5411.9834
3518,-2611.2117
3695,0.24964653
3745,-1427.7445
4044,-1906.6666
4332,-3016.699
4006,-184.63036
4252,0.24964653
4056,-858.22437
4129,-3106.5789
3950,-3254.89
3980,-2726.687
4000,-170.65973
4022,-306.2087
3832,-1737.6042
3820,-2021.001
4017,-1421.8033
4008,0.24964653
3671,0.24964653
4155,-1581.4335
3922,-2239.595
4079,-2096.9517
4063,-1040.5002
4085,0.24964653
4061,-1019.2794
3882,-1279.0132
3999,-1448.6244
3692,-212.71686
3976,0.24964653
